x,y,vx,vy,ang,angVel,t
0.8089368258859782,6.679506933744221,0.0,0.0,3.982770458014138,0.0,0.0
2.85824345146379,6.371340523882896,2.465331278890601,0.1027221366204411,3.360261599463736,0.0,0.9233464169344705
7.773497688751926,7.449922958397534,0.0,0.0,3.1769761097139435,0.0,2.469238821682911
