x,y,vx,vy,ang,angVel,t
4.027339071930326,6.516908386154721,0.0,0.0,3.3748896051264206,0.0,0.0
7.824223083210413,7.505680264092243,0.0,0.0,3.179549098778108,0.0,2.352086937845368
