x,y,vx,vy,ang,angVel,t
1.1191224757768277,5.795780626584059,0.0,0.0,0.0,0.0,0.0
2.0107810337128367,5.741189286302262,0.0,0.0,3.1415,0.0,1.1123864944586723
2.938833818503377,5.777583513156793,0.0,0.0,3.1415,0.0,2.202743352211221
