x,y,vx,vy,ang,angVel,t
1.0208398730672736,-6.814526505332545,0.0,0.0,2.297438667476622,0.0,0.0
2.9297424050853107,-5.7428619259539975,0.0,0.0,3.110833127519324,0.0,1.5953693541070824
