x,y,vx,vy,ang,angVel,t
1.52,2.655,0.0,0.0,3.141,0.0,0.0
2.2581411324663723,5.556986966484575,1.1723281191456512,0.025431890618275187,3.163282743462105,0.0,1.4208938534373683
2.5080823272720507,5.562409063782669,0.0,0.0,3.163282743462105,0.0,1.7299261049488515
