x,y,vx,vy,ang,angVel,t
2.862763368874152,-4.336302165519655,0.0,0.0,3.5329977817150056,0.0,0.0
0.9538608368561143,-4.604218310364291,0.0,0.0,4.031867755717476,0.0,1.5953693541070824
