x,y,vx,vy,ang,angVel,t
1.2711864406779654,5.49306625577812,0.0,0.0,3.1217932610234005,0.0,0.0
2.195685670261941,4.414483821263483,0.0,0.0,2.7291822119924047,0.0,1.1992122050271934
