x,y,vx,vy,ang,angVel,t
8.267,2.411,0.0,0.0,3.141592653589793,0.0,0.0
8.267,2.0,0.0,-0.7,1.57,0.0,0.0
8.267,0.732,0.0,0.0,1.5707963267948966,0.0,1.1050298227156174
