x,y,vx,vy,ang,angVel,t
4.106,6.787,0.0,0.0,3.443562012656244,0.0,0.0
6.036275155001294,6.975738361401359,3.0673461076277877,-1.9645463534794647,3.350447676008298,-0.2226014270981344,0.8768258283003232
8.267,4.122,0.0,0.0,2.0742030650947845,0.0,2.099983074854575
