x,y,vx,vy,ang,angVel,t
1.5688273129972294,5.576939921869009,0.0,0.0,3.0945685217470467,0.0,0.0
7.737648764840231,7.396651264595558,0.0,0.0,3.1679023708427154,0.0,3.3008619140705338
