x,y,vx,vy,ang,angVel,t
2.473645241541463,6.852492222933236,0.0,0.0,3.642856918461375,0.0,0.0
2.730725929805219,5.942822095230715,0.0,0.0,1.7975951748487824,0.0,1.1013144435643079
