x,y,vx,vy,ang,angVel,t
2.380585516178736,4.3220338983050866,0.0,0.0,2.601173153319208,0.0,0.0
1.3636363636363633,5.554699537750387,0.0,0.0,3.1928298209932118,0.0,1.2820117729284186
