x,y,vx,vy,ang,angVel,t
0.6932291888761375,4.377909606082093,0.0,0.0,2.214297435588181,0.0,0.0
2.9266963543475226,3.0327532450595545,1.6920205799025645,-0.25380308698538323,2.8712673072111268,0.0,1.421492525294704
6.327657719951677,4.276388371287939,1.269015434926925,0.5922072029658991,3.710905844690454,0.0,3.022130152304575
7.901236859261061,5.520023497516323,0.0,0.0,3.8405922676287942,0.0,4.16627918750104
