x,y,vx,vy,ang,angVel,t
4.1987673343605545,5.1694915254237275,0.0,0.0,3.024483909022929,0.0,0.0
5.73959938366718,4.275808936825885,1.3867488443759632,-0.051361068310222066,3.7830653675990247,0.0,1.1264812654261784
7.773497688751926,5.708782742681047,0.0,0.0,3.123737408450241,0.0,2.5260696878249456
