x,y,vx,vy,ang,angVel,t
1.52,2.655,0.0,0.0,3.141,0.0,0.0
5.241148092395212,1.319643123378604,4.516137558901583,-0.16332259735763827,3.1413306735437345,0.00039669558859993005,1.2423858402523236
8.267,2.411,0.0,0.0,3.7851183202075998,0.0,2.351331398501305
