x,y,vx,vy,ang,angVel,t
2.380585516178736,4.3220338983050866,0.0,0.0,2.601173153319208,0.0,0.0
0.6702619414483819,4.5069337442218815,0.0,0.0,2.1293956421384594,0.0,1.5101097420299643
