x,y,vx,vy,ang,angVel,t
1.2973369804649626,5.678507766953196,0.0,0.0,3.132158971183792,0.0,0.0
2.899512704973605,5.763579044360735,0.0,0.0,3.108995508471841,0.0,1.461586227132993
