x,y,vx,vy,ang,angVel,t
2.549254255686405,6.869148353456072,0.0,0.0,3.632022037617383,0.0,0.0
3.7673343605547,6.10939907550077,1.8471815201566144,-2.9284613182035386,3.575565223687695,-0.174480647354095,0.7318964021884395
4.784283513097073,4.50693374422188,3.9690273512505447,-2.5342748848772265,3.4762292463491806,-0.2666039155366055,1.1641484398933204
6.648690292758089,3.243451463790447,2.619414483821263,-3.7493579866461233,2.642245931909663,-0.2878818028744002,1.607516723022031
8.267,0.732,0.0,0.0,2.1120092563815307,0.0,2.6617189870882125
