x,y,vx,vy,ang,angVel,t
1.2711864406779654,5.49306625577812,0.0,0.0,3.1217932610234005,0.0,0.0
2.457627118644067,4.306625577812018,0.0,0.0,2.7291822119924047,0.0,1.2577443714661587
