x,y,vx,vy,ang,angVel,t
2.2160477107884455,4.022585284302554,0.0,0.0,3.141592653589793,0.0,0.0
1.9368643151045224,2.9312320102654006,1.6920205799025645,-0.25380308698538323,3.141592653589793,0.0,1.4663035306636063
5.718530311186754,4.251008062589401,1.269015434926922,0.6768082319610258,3.710905844690454,0.0,3.209193173132409
7.951997476658139,7.06822232812717,0.0,0.0,4.0318677557174745,0.0,4.974347427550522
