x,y,vx,vy,ang,angVel,t
2.1340523882896765,2.5346687211093992,0.0,0.0,2.227207516420564,0.0,0.0
1.2865947611710322,3.6594761171032357,0.8217770929635337,1.9517205957883925,3.369866426827846,0.0,1.2741199900666995
1.9029275808936825,5.36979969183359,0.9244992295839749,1.6949152542372896,3.850904796666156,0.0,2.0246781679326404
2.5808936825885977,6.741140215716486,0.0,0.0,3.9958473062882858,0.0,3.030324190401532
