x,y,vx,vy,ang,angVel,t
2.843,2.458,0.0,0.0,2.3210825054212965,0.0,0.0
2.319025617786316,4.373641072895287,1.0533391401983998,-0.5152442680186711,2.6866600333909885,0.0,1.3591137886037352
2.543598277042018,4.263790625855584,0.0,0.0,2.6866600333909885,0.0,1.6681460401152184
